r,vc_total,vc_total_sphere,vc_total_unchanged_field,disk_minus_sphere_percent
2.494875,0.854828747722985,0.853854942526087,0.852181356921609,0.114048083391838
2.5023125,0.855121909952246,0.854150452383221,0.852484445351917,0.113733776797131
2.50975,0.855405696561685,0.854436598568433,0.852778180693224,0.113419532224501
2.5171875,0.855680171214648,0.854713444556308,0.8530626290502,0.11310535296909
2.524625,0.85594539723416,0.854981053489413,0.853337856464022,0.112791241491372
2.5320625,0.856201442017096,0.855239492534212,0.853603928907457,0.112477205657835
2.5395,0.85644838227927,0.855488838048235,0.853860912280008,0.112163267170673
2.5469375,0.856686282258712,0.85572915407392,0.854108872403119,0.111849430422573
2.554375,0.856915204853167,0.855960503335876,0.854347875015423,0.111535697449883
2.5618125,0.857135212492959,0.85618294810375,0.854577985768068,0.111222068988726
2.56925,0.857346369032333,0.856396552055419,0.854799270220083,0.110908547522137
2.5766875,0.857548752788887,0.856601393102271,0.855011793833811,0.110595160624793
2.584125,0.857742429828684,0.856797537086692,0.855215621970393,0.110281916216159
2.5915625,0.857927462040639,0.856985045745356,0.855410819885318,0.10996881450398
2.599,0.85810391065144,0.857163980173202,0.855597452724016,0.10965585348659
2.6064375,0.858271836439736,0.857334401037136,0.855775585517529,0.10934302898209
2.613875,0.858431316486642,0.857496384993668,0.85594528317822,0.109030371361984
2.6213125,0.858582421366237,0.857650002294762,0.856106610495548,0.108717899956812
2.62875,0.85872521165938,0.857795313398337,0.856259632131907,0.108405612215212
2.6361875,0.858859746943417,0.857932377797191,0.856404412618507,0.108093501332496
2.643625,0.858986085546484,0.858061253789065,0.856541016351328,0.107781554444419
2.6510625,0.859104298763068,0.858182012327179,0.856669507587123,0.107469793428461
2.6585,0.859214466386084,0.858294732593598,0.856789950439478,0.107158270645225
2.6659375,0.859316647508346,0.858399473593078,0.856902408874934,0.106846980162922
2.673375,0.859410899309384,0.858496292509662,0.857006946709165,0.106535905594751
2.6808125,0.859497276590816,0.858585244294791,0.85710362760321,0.10622501400821
2.68825,0.859575841695615,0.858666391245289,0.857192515059766,0.105914294491893
2.6956875,0.859646687754735,0.858739825139477,0.857273672419535,0.105603884751782
2.703125,0.859709875304177,0.858805606288568,0.857347162857631,0.105293795125228
2.7105625,0.859765457768726,0.858863788285522,0.857413049380045,0.104983991117358
2.718,0.859813481955325,0.858914418779907,0.857471394820157,0.104674360537049
2.7254375,0.859853989794081,0.858957541656433,0.857522261835321,0.104364662299794
2.732875,0.859887103297003,0.8589932738582,0.857565712903489,0.104055464228314
2.7403125,0.859912918337709,0.859021702081003,0.857601810319905,0.103747816213096
2.74775,0.859931587997866,0.859042914735865,0.85763061619385,0.103449227827457
2.7551875,0.859942391968892,0.859056722644071,0.857652192445438,0.103097886492853
2.762625,0.859946724201104,0.859063426540563,0.857666600802479,0.102821006371756
2.7700625,0.859943740150046,0.859063091248883,0.857673902797387,0.102512715321446
2.7775,0.859933642492267,0.859055632240507,0.857674159764154,0.102206448431086
2.7849375,0.859916563888303,0.859041201141918,0.857667432835357,0.101899972343755
2.792375,0.859892584263958,0.859019876619719,0.857653782939254,0.101593416868662
2.7998125,0.859861771652048,0.858991725303678,0.857633270796916,0.101286930099742
